"Date","timeNumber","timeHHMMSS","Size","Price"
20140303,0.409895833333333,95015,9,1205.50008888889
20140303,0.409930555555556,95018,1,1205.5
20140303,0.40994212962963,95019,503,1205.50283419483
20140303,0.409965277777778,95021,10,1205.3
20140303,0.409976851851852,95022,1052,1205.00598859316
20140303,0.409988425925926,95023,105,1204.02571428571
20140303,0.41,95024,770,1205.27844155844
20140303,0.410023148148148,95026,24,1204
20140303,0.410092592592593,95032,564,1204.05141843972
20140303,0.410104166666667,95033,10,1205.4455
20140303,0.410138888888889,95036,5,1205.46
20140303,0.410196759259259,95041,9,1205.43998888889
20140303,0.410208333333333,95042,3,1205.44
20140303,0.41025462962963,95046,4,1204.900025
20140303,0.410300925925926,95050,10,1204.61
20140303,0.410335648148148,95053,6,1205.43
20140303,0.410347222222222,95054,14,1204.01
20140303,0.410381944444444,95057,1,1204.011
20140303,0.410393518518519,95058,100,1204.021
20140303,0.410405092592593,95059,6,1204.2
20140303,0.410416666666667,95100,10,1204.52
20140303,0.410428240740741,95101,196,1204.05275816327
20140303,0.410451388888889,95103,5,1204.11
20140303,0.410462962962963,95104,5,1204.52
20140303,0.410520833333333,95109,3,1204.11
20140303,0.41056712962963,95113,2,1204.011
20140303,0.410659722222222,95121,2,1204.01
20140303,0.41068287037037,95123,125,1204.5196
20140303,0.410717592592593,95126,10,1204.03
20140303,0.410752314814815,95129,15,1204.74
20140303,0.410763888888889,95130,37,1205.2
20140303,0.410775462962963,95131,20,1204.52
20140303,0.410787037037037,95132,39,1205.2
20140303,0.410821759259259,95135,100,1204.51
20140303,0.41087962962963,95140,39,1204.52
20140303,0.410902777777778,95142,2,1204.9699
20140303,0.4109375,95145,2,1204.071
20140303,0.410960648148148,95147,100,1204.5
20140303,0.410972222222222,95148,1117,1204.02006714414
20140303,0.410983796296296,95149,260,1203.66279230769
20140303,0.41099537037037,95150,12,1203.57
20140303,0.411006944444444,95151,1,1204.4799
20140303,0.411018518518519,95152,102,1203.58686176471
20140303,0.411053240740741,95155,4,1203.63
20140303,0.411087962962963,95158,499,1203.60709418838
20140303,0.411099537037037,95159,100,1203.5
20140303,0.411111111111111,95200,916,1203.34823689956
20140303,0.411134259259259,95202,118,1203.35491525424
20140303,0.411145833333333,95203,100,1203.49
20140303,0.411238425925926,95211,11,1203.94536363636
20140303,0.411261574074074,95213,4,1203.77025
20140303,0.411284722222222,95215,5,1203.849
20140303,0.411296296296296,95216,5,1203.18
20140303,0.411319444444444,95218,10,1203.84
20140303,0.411331018518518,95219,5,1203.201
20140303,0.411342592592593,95220,100,1203.8199
20140303,0.411377314814815,95223,11,1203.25545454545
20140303,0.411388888888889,95224,12,1203.3
20140303,0.411435185185185,95228,16,1203.2
20140303,0.411458333333333,95230,67,1203.37910447761
20140303,0.411469907407407,95231,110,1203
20140303,0.411481481481482,95232,23,1202.66652173913
20140303,0.41150462962963,95234,14,1202.93855
20140303,0.411527777777778,95236,387,1202.46
20140303,0.411574074074074,95240,2,1202.99
20140303,0.411585648148148,95241,286,1202
20140303,0.411608796296296,95243,72,1201.99585
20140303,0.41162037037037,95244,8,1201.96
20140303,0.411631944444444,95245,5,1202.59
20140303,0.411666666666667,95248,87,1202.0301
20140303,0.411678240740741,95249,3,1202.58
20140303,0.411701388888889,95251,100,1202.64
20140303,0.411712962962963,95252,110,1202.35363636364
20140303,0.411724537037037,95253,6,1202.26
20140303,0.411747685185185,95255,10,1202.2601
20140303,0.411759259259259,95256,604,1206.08754966887
20140303,0.411770833333333,95257,14,1203.78285714286
20140303,0.411782407407407,95258,5,1202.82
20140303,0.411793981481481,95259,25,1203.77
20140303,0.411805555555556,95300,1010,1203.30366386139
20140303,0.411840277777778,95303,91,1203.39417582418
20140303,0.411851851851852,95304,100,1203.8
20140303,0.411863425925926,95305,100,1203.75
20140303,0.411875,95306,30,1203.01
20140303,0.411909722222222,95309,50,1203.769
20140303,0.411944444444444,95312,2,1203.01
20140303,0.411956018518519,95313,400,1203.4075
20140303,0.411967592592593,95314,382,1203.00188219895
20140303,0.412002314814815,95317,9,1202.3612
20140303,0.412037037037037,95320,10,1202.71
20140303,0.412048611111111,95321,80,1202.35005
20140303,0.412106481481481,95326,51,1202.66882352941
20140303,0.412118055555556,95327,10,1202.76
20140303,0.412152777777778,95330,40,1202.351
20140303,0.412164351851852,95331,15,1203.21
20140303,0.4121875,95333,13,1202.7499
20140303,0.412233796296296,95337,1000,1202.5214
20140303,0.41224537037037,95338,11,1202.3501
20140303,0.412256944444444,95339,280,1202.516
20140303,0.412268518518519,95340,5,1202.35
20140303,0.412291666666667,95342,2,1203.1299
20140303,0.412418981481481,95353,20,1202.366
20140303,0.412430555555556,95354,12,1202.35
20140303,0.41244212962963,95355,1001,1202.60174825175
20140303,0.412465277777778,95357,5,1202.398
20140303,0.412488425925926,95359,101,1202.79286138614
20140303,0.412523148148148,95402,10,1202.979
20140303,0.412581018518519,95407,100,1202.98
20140303,0.412638888888889,95412,10,1203.2
20140303,0.412650462962963,95413,20,1203.5
20140303,0.412673611111111,95415,107,1203.2153271028
20140303,0.412685185185185,95416,10,1203.08408
20140303,0.412696759259259,95417,1002,1203.47947105788
20140303,0.412719907407407,95419,200,1203.458
20140303,0.412743055555556,95421,2,1203.02
20140303,0.41275462962963,95422,100,1203.03
20140303,0.412777777777778,95424,2,1203.0201
20140303,0.412789351851852,95425,100,1203.068
20140303,0.4128125,95427,28,1203
20140303,0.412824074074074,95428,400,1203.4955
20140303,0.412835648148148,95429,169,1203.38023668639
20140303,0.412847222222222,95430,80,1203.5
20140303,0.412858796296296,95431,124,1203.81453548387
20140303,0.41287037037037,95432,10,1203.5
20140303,0.412881944444444,95433,300,1203.79333333333
20140303,0.412928240740741,95437,39,1203.71474358974
20140303,0.412939814814815,95438,3,1203.78
20140303,0.412962962962963,95440,100,1203.635
20140303,0.412974537037037,95441,95,1203.5
20140303,0.413020833333333,95445,1,1203
20140303,0.413032407407407,95446,8,1203.0001
20140303,0.413078703703704,95450,47,1203.00007446809
20140303,0.413090277777778,95451,5,1203
20140303,0.413101851851852,95452,3,1203
20140303,0.413113425925926,95453,120,1203.09666666667
20140303,0.413125,95454,10,1203.01
20140303,0.413148148148148,95456,25,1203.529
20140303,0.413171296296296,95458,1,1203.53
20140303,0.41318287037037,95459,30,1203.5299
20140303,0.413206018518519,95501,15,1203.529
20140303,0.413217592592593,95502,200,1203.016
20140303,0.413287037037037,95508,4,1202.86
20140303,0.413310185185185,95510,1,1202.7999
20140303,0.413321759259259,95511,100,1202.36
20140303,0.413402777777778,95518,2,1202.77
20140303,0.413414351851852,95519,1,1202.35
20140303,0.413425925925926,95520,50,1202.77
20140303,0.4134375,95521,300,1202.351
20140303,0.413449074074074,95522,152,1202.36871710526
20140303,0.413541666666667,95530,1,1203.27
20140303,0.413564814814815,95532,13,1203.26976923077
20140303,0.413576388888889,95533,50,1203.27
20140303,0.413599537037037,95535,15,1202.3973
20140303,0.413738425925926,95547,102,1202.99901862745
20140303,0.41375,95548,10,1202.41
20140303,0.41380787037037,95553,450,1202.82635555556
20140303,0.413819444444444,95554,100,1203.27
20140303,0.413831018518519,95555,2,1203.71
20140303,0.413912037037037,95602,5,1203.71
20140303,0.413923611111111,95603,1,1203.71
20140303,0.413935185185185,95604,5,1203.6875
20140303,0.414016203703704,95611,4,1203.709
20140303,0.414074074074074,95616,3,1203.01
20140303,0.414085648148148,95617,1,1203.71
20140303,0.414143518518518,95622,60,1203.01
20140303,0.414155092592593,95623,29,1203.01863448276
20140303,0.414178240740741,95625,325,1203.0201
20140303,0.414236111111111,95630,1,1203.04
20140303,0.414259259259259,95632,4,1203.26
20140303,0.414282407407407,95634,10,1203.648
20140303,0.414328703703704,95638,10,1203.27
20140303,0.414340277777778,95639,100,1203.27
20140303,0.414363425925926,95641,100,1203.475
20140303,0.414421296296296,95646,15,1203.3
20140303,0.41443287037037,95647,1,1203.709
20140303,0.414479166666667,95651,20,1203.709
20140303,0.414502314814815,95653,2,1203.29
20140303,0.414548611111111,95657,50,1203.291
20140303,0.414571759259259,95659,208,1203.73576923077
20140303,0.414583333333333,95700,100,1204
20140303,0.414594907407407,95701,300,1203.91333333333
20140303,0.414606481481481,95702,24,1203.72
20140303,0.414618055555556,95703,175,1204.49712857143
20140303,0.414652777777778,95706,73,1204.709
20140303,0.41474537037037,95714,6,1204.5517
20140303,0.414768518518519,95716,1,1204.569
20140303,0.414780092592593,95717,25,1204.5656
20140303,0.414791666666667,95718,70,1203.9501
20140303,0.414837962962963,95722,20,1204.579
20140303,0.414884259259259,95726,200,1204.16
20140303,0.414907407407407,95728,6,1203.96
20140303,0.414930555555556,95730,25,1204.2299
20140303,0.41494212962963,95731,22,1203.979
20140303,0.414965277777778,95733,1,1204.17
20140303,0.414976851851852,95734,200,1204.2294
20140303,0.414988425925926,95735,4,1204.2
20140303,0.415,95736,9,1204.23
20140303,0.415046296296296,95740,150,1203.92813333333
20140303,0.415092592592593,95744,101,1203.55247524752
20140303,0.415115740740741,95746,7,1203.8
20140303,0.415127314814815,95747,4,1203.8
20140303,0.415196759259259,95753,100,1203.8
20140303,0.415231481481481,95756,40,1203.331
20140303,0.415243055555556,95757,12,1203.7899
20140303,0.41525462962963,95758,100,1203.75
20140303,0.415289351851852,95801,600,1203.8
20140303,0.4153125,95803,1,1204.25
20140303,0.415324074074074,95804,10,1204.258
20140303,0.415451388888889,95815,13,1203.83307692308
20140303,0.415462962962963,95816,3,1203.7701
20140303,0.415474537037037,95817,2,1203.94
20140303,0.415497685185185,95819,112,1203.91285714286
20140303,0.415509259259259,95820,1,1203.3
20140303,0.415520833333333,95821,3300,1203.30012121212
20140303,0.415543981481481,95823,10,1203.24
20140303,0.415555555555556,95824,100,1203.194
20140303,0.41556712962963,95825,131,1203
20140303,0.415578703703704,95826,99,1203
20140303,0.415590277777778,95827,27,1202.84963703704
20140303,0.415648148148148,95832,316,1202.67695411392
20140303,0.415659722222222,95833,1,1202.3
20140303,0.415706018518519,95837,1,1203.29
20140303,0.415717592592593,95838,1,1203.289
20140303,0.415740740740741,95840,100,1203.289
20140303,0.415763888888889,95842,145,1202.89375172414
20140303,0.415787037037037,95844,10,1203.29
20140303,0.415798611111111,95845,200,1203.28995
20140303,0.415810185185185,95846,5,1203.59
20140303,0.415821759259259,95847,100,1203.59
20140303,0.4159375,95857,3,1204.11
20140303,0.415960648148148,95859,1,1204.27
20140303,0.415983796296296,95901,20,1202.3
20140303,0.41599537037037,95902,10,1204.2499
20140303,0.416030092592593,95905,10,1204.25
20140303,0.416053240740741,95907,30,1204.1763
20140303,0.416087962962963,95910,20,1203.663
20140303,0.416099537037037,95911,20,1203.65
20140303,0.416180555555556,95918,59,1204.1606779661
20140303,0.41619212962963,95919,7,1204.27
20140303,0.416215277777778,95921,100,1204.202
20140303,0.416238425925926,95923,100,1203.65
20140303,0.41625,95924,200,1204.25
20140303,0.416273148148148,95926,50,1204.7
20140303,0.416296296296296,95928,33,1204.69890909091
20140303,0.41630787037037,95929,100,1204.6975
20140303,0.416319444444444,95930,402,1205.50111940299
20140303,0.416331018518519,95931,33,1205.23009090909
20140303,0.416342592592593,95932,300,1205.765
20140303,0.416365740740741,95934,300,1205.31666666667
20140303,0.416400462962963,95937,5,1205.98
20140303,0.416446759259259,95941,1300,1206.01438461538
20140303,0.416458333333333,95942,200,1205.9901
20140303,0.416469907407407,95943,100,1206
20140303,0.416481481481482,95944,10,1206.9899
20140303,0.416493055555556,95945,200,1206.06
20140303,0.41650462962963,95946,3,1207
20140303,0.416516203703704,95947,466,1205.93572618026
20140303,0.4165625,95951,1,1206.03
20140303,0.416585648148148,95953,42,1204.89
20140303,0.416655092592593,95959,2,1205.66
20140303,0.416701388888889,100003,100,1205.71
20140303,0.416712962962963,100004,200,1205.212
20140303,0.416736111111111,100006,100,1205.85
20140303,0.416759259259259,100008,100,1206.11
20140303,0.416770833333333,100009,200,1206.97625
20140303,0.416793981481482,100011,200,1206.7625
20140303,0.41681712962963,100013,2,1206.9999
20140303,0.416840277777778,100015,310,1206.96370967742
20140303,0.416863425925926,100017,20,1205.99
20140303,0.416898148148148,100020,100,1204
20140303,0.41693287037037,100023,3,1206.67
20140303,0.416944444444444,100024,3,1205.71
20140303,0.416967592592593,100026,50,1206.67
20140303,0.41712962962963,100040,30,1206.49
20140303,0.417141203703704,100041,20,1204.72
20140303,0.417152777777778,100042,500,1206.48792
20140303,0.417164351851852,100043,51,1204.75549019608
20140303,0.417175925925926,100044,174,1206.48
20140303,0.417233796296296,100049,1,1206.4678
20140303,0.41724537037037,100050,2,1206.489
20140303,0.417280092592593,100053,100,1206.48
20140303,0.417314814814815,100056,100,1205.713
20140303,0.417326388888889,100057,2,1205.38
20140303,0.417361111111111,100100,5,1205.38
20140303,0.417372685185185,100101,1,1206.49
20140303,0.417488425925926,100111,9,1205.381
20140303,0.417511574074074,100113,300,1205.641
20140303,0.417546296296296,100116,8,1205.3801
20140303,0.417800925925926,100138,100,1205.64
20140303,0.417824074074074,100140,8,1206.08775
20140303,0.417847222222222,100142,15,1206.204
20140303,0.417858796296296,100143,20,1206.12
20140303,0.417881944444444,100145,2,1206.12
20140303,0.417905092592593,100147,3,1206.15
20140303,0.417916666666667,100148,100,1206.15
20140303,0.417962962962963,100152,1,1206.15
20140303,0.417986111111111,100154,10,1206.1499
20140303,0.417997685185185,100155,8,1206.0212625
20140303,0.418020833333333,100157,773,1205.36667529107
20140303,0.418032407407407,100158,129,1204.70379844961
20140303,0.418043981481481,100159,20,1204.83
20140303,0.418148148148148,100208,19,1204.682
20140303,0.418171296296296,100210,4,1204.7
20140303,0.41818287037037,100211,20,1204.7
20140303,0.418206018518519,100213,100,1205.344
20140303,0.418217592592593,100214,37,1205.14081081081
20140303,0.418229166666667,100215,20,1205.35
20140303,0.418263888888889,100218,5,1205.349
20140303,0.418310185185185,100222,5,1205.35
20140303,0.418356481481482,100226,39,1204.84
20140303,0.41837962962963,100228,2,1204.84
20140303,0.418391203703704,100229,115,1204.91086956522
20140303,0.418414351851852,100231,100,1205.4
20140303,0.418506944444444,100239,100,1205.44
20140303,0.418518518518519,100240,10,1205.44
20140303,0.418530092592593,100241,100,1205.4
20140303,0.418576388888889,100245,10,1204.84
20140303,0.418622685185185,100249,1,1205.59
20140303,0.418645833333333,100251,100,1204.985
20140303,0.418680555555556,100254,8,1204.94375
20140303,0.418726851851852,100258,100,1204.391
20140303,0.41880787037037,100305,3,1205
20140303,0.418831018518519,100307,200,1203.91
20140303,0.418888888888889,100312,1,1203.15
20140303,0.418912037037037,100314,13,1203.53538461538
20140303,0.418969907407407,100319,102,1204.35568627451
20140303,0.419016203703704,100323,100,1203.345
20140303,0.419039351851852,100325,88,1204.11403409091
20140303,0.4190625,100327,3,1204.639
20140303,0.419074074074074,100328,2,1204.32
20140303,0.419108796296296,100331,3,1204.46
20140303,0.419143518518519,100334,10,1203.52
20140303,0.419155092592593,100335,100,1204.21
20140303,0.419189814814815,100338,5,1204
20140303,0.419212962962963,100340,13,1204.13615384615
20140303,0.419236111111111,100342,25,1204
20140303,0.419293981481482,100347,4,1204.59
20140303,0.419305555555556,100348,27,1204.00002592593
20140303,0.419340277777778,100351,83,1204.295
20140303,0.419351851851852,100352,5,1204.59
20140303,0.419363425925926,100353,39,1204
20140303,0.419398148148148,100356,35,1204.05
20140303,0.419409722222222,100357,1,1204.59
20140303,0.41943287037037,100359,1,1204.001
20140303,0.419490740740741,100404,220,1204.82454545455
20140303,0.419525462962963,100407,200,1204.128
20140303,0.419548611111111,100409,100,1204.47
20140303,0.419560185185185,100410,8,1204.041
20140303,0.419583333333333,100412,1,1204.515
20140303,0.419594907407407,100413,1,1204.9899
20140303,0.41962962962963,100416,15,1204.04
20140303,0.419641203703704,100417,1,1204.99
20140303,0.419652777777778,100418,100,1204.49
20140303,0.4196875,100421,200,1204.9225
20140303,0.419733796296296,100425,50,1204.99
20140303,0.419803240740741,100431,9,1204.87
20140303,0.419814814814815,100432,10,1204.499
20140303,0.419861111111111,100436,4,1204.5
20140303,0.419872685185185,100437,4,1204.98
20140303,0.419884259259259,100438,52,1204.05751538462
20140303,0.419965277777778,100445,2,1204.97
